"","X2017.12","X2018.12","X2019.12"
"만기보유금융자산의증가",NA,NA,NA
"장기대여금의증가",NA,99,43
"기타비유동금융자산의증가",0,23,8
"관계기업등지분관련투자자산의증가",NA,NA,27
"유형자산의증가",1385,1801,3259
"무형자산의증가",24,89,59
"생물자산의증가",NA,NA,NA
"투자부동산의증가",NA,NA,NA
"기타투자활동으로인한현금유출액",51,1,89
"기타투자활동으로인한현금흐름",NA,NA,NA
"재무활동으로인한현금흐름",482,620,802
"재무활동으로인한현금유입액",4658,5571,10895
"사채의증가",NA,NA,NA
"차입금의증가",4658,5403,10889
"미지급금의증가",NA,NA,NA
"유동성장기부채의증가",NA,NA,NA
"기타금융부채의증가",NA,0,0
"기타부채의증가",NA,NA,NA
"유상증자",NA,NA,NA
"자기주식의처분",NA,NA,NA
"주식매입선택권의행사",NA,NA,NA
"자본구성항목의증가",NA,NA,NA
"기타재무활동으로인한현금유입액",NA,168,6
"(재무활동으로인한현금유출액)",4123,4910,10066
"사채의감소",NA,NA,NA
"차입금의감소",3808,4816,9754
"미지급금의감소",NA,NA,NA
"유동성장기부채의감소",315,93,285
"기타금융부채의감소",0,1,21
"기타부채의감소",NA,NA,NA
"유상감자",NA,NA,NA
"자기주식의취득",NA,NA,NA
"자본구성항목의감소",NA,NA,NA
"기타재무활동으로인한현금유출액",NA,0,5
"기타재무활동으로인한현금흐름",-52,-41,-27
"영업투자재무활동기타현금흐름",-57,NA,NA
"연결범위변동으로인한현금의증가",NA,NA,NA
"환율변동효과",-182,1,27
"현금및현금성자산의증가",738,-1733,-176
"기초현금및현금성자산",2317,3054,1321
"기말현금및현금성자산",3054,1321,1145
