"","X2017.12","X2018.12","X2019.12"
"중단영업관련현금흐름",NA,NA,NA
"투자활동으로인한현금흐름",-8322,-4152,-10695
"투자활동으로인한현금유입액",17564,16961,325
"유동금융자산의감소",NA,NA,NA
"장기금융상품의감소",NA,NA,NA
"매도가능금융자산의감소",NA,NA,NA
"만기보유금융자산의감소",NA,NA,NA
"장기대여금의감소",NA,NA,NA
"파생상품의변동",NA,NA,NA
"기타비유동금융자산의감소",17227,16731,45
"관계기업등지분관련투자자산의감소",NA,NA,4
"유형자산의감소",26,5,62
"무형자산의감소",5,3,4
"생물자산의감소",NA,NA,NA
"투자부동산의감소",NA,NA,NA
"기타투자활동으로인한현금유입액",306,222,210
"(투자활동으로인한현금유출액)",25886,21113,11019
"유동금융자산의증가",NA,NA,76
"장기금융상품의증가",NA,NA,NA
"매도가능금융자산의증가",NA,NA,NA
"만기보유금융자산의증가",NA,NA,NA
"장기대여금의증가",NA,NA,NA
"기타비유동금융자산의증가",NA,55,2221
"관계기업등지분관련투자자산의증가",1206,NA,NA
"유형자산의증가",24141,20414,8273
"무형자산의증가",18,3,3
"생물자산의증가",NA,NA,NA
"투자부동산의증가",NA,NA,NA
"기타투자활동으로인한현금유출액",196,275,121
"기타투자활동으로인한현금흐름",NA,NA,NA
"재무활동으로인한현금흐름",-5983,8878,165
"재무활동으로인한현금유입액",9231,15205,6691
"사채의증가",NA,NA,NA
"차입금의증가",9231,15205,6691
"미지급금의증가",NA,NA,NA
"유동성장기부채의증가",NA,NA,NA
"기타금융부채의증가",NA,NA,NA
"기타부채의증가",NA,NA,NA
"유상증자",NA,NA,NA
"자기주식의처분",NA,NA,NA
"주식매입선택권의행사",NA,NA,NA
"자본구성항목의증가",NA,NA,NA
"기타재무활동으로인한현금유입액",NA,NA,NA
"(재무활동으로인한현금유출액)",7180,156,6234
"사채의감소",NA,NA,NA
"차입금의감소",7180,142,5761
"미지급금의감소",NA,NA,NA
"유동성장기부채의감소",NA,NA,NA
"기타금융부채의감소",NA,NA,NA
"기타부채의감소",NA,14,473
"유상감자",NA,NA,NA
"자기주식의취득",NA,NA,NA
"자본구성항목의감소",NA,NA,NA
"기타재무활동으로인한현금유출액",NA,NA,NA
"기타재무활동으로인한현금흐름",-8034,-6171,-292
"영업투자재무활동기타현금흐름",NA,NA,NA
"연결범위변동으로인한현금의증가",NA,NA,NA
"환율변동효과",-2,1,1
"현금및현금성자산의증가",-2874,1845,-3735
"기초현금및현금성자산",7674,4801,6645
"기말현금및현금성자산",4801,6645,2910
