"","X2017.12","X2018.12","X2019.12"
"관계기업등지분관련투자자산의증가",NA,NA,NA
"유형자산의증가",NA,1067,2382
"무형자산의증가",NA,56,62
"생물자산의증가",NA,NA,NA
"투자부동산의증가",NA,NA,NA
"기타투자활동으로인한현금유출액",NA,12,106
"기타투자활동으로인한현금흐름",NA,NA,NA
"재무활동으로인한현금흐름",NA,-1919,509
"재무활동으로인한현금유입액",NA,13846,30661
"사채의증가",NA,NA,NA
"차입금의증가",NA,13846,30661
"미지급금의증가",NA,NA,NA
"유동성장기부채의증가",NA,NA,NA
"기타금융부채의증가",NA,NA,NA
"기타부채의증가",NA,NA,NA
"유상증자",NA,NA,NA
"자기주식의처분",NA,NA,NA
"주식매입선택권의행사",NA,NA,NA
"자본구성항목의증가",NA,NA,NA
"기타재무활동으로인한현금유입액",NA,NA,NA
"(재무활동으로인한현금유출액)",NA,15765,29976
"사채의감소",NA,NA,NA
"차입금의감소",NA,15746,29938
"미지급금의감소",NA,NA,NA
"유동성장기부채의감소",NA,NA,NA
"기타금융부채의감소",NA,NA,38
"기타부채의감소",NA,NA,NA
"유상감자",NA,NA,NA
"자기주식의취득",NA,19,NA
"자본구성항목의감소",NA,NA,NA
"기타재무활동으로인한현금유출액",NA,NA,NA
"기타재무활동으로인한현금흐름",NA,NA,-176
"영업투자재무활동기타현금흐름",NA,NA,NA
"연결범위변동으로인한현금의증가",NA,NA,NA
"환율변동효과",NA,-7,-80
"현금및현금성자산의증가",NA,-2059,-529
"기초현금및현금성자산",NA,2907,848
"기말현금및현금성자산",NA,848,318
