"","X2017.12","X2018.12","X2019.12"
"투자자산평가이익",NA,NA,NA
"자산재평가이익",NA,NA,NA
"지분법관련이익",NA,NA,NA
"종속회사관련이익",NA,NA,NA
"법인세수익",NA,NA,NA
"영업활동으로인한자산부채변동(운전자본변동)",-41,8,-13
"자산의감소(증가)",4,-2,1
"부채의증가(감소)",-45,10,-14
"정부보조금등의변동",NA,NA,NA
"기타운전자본의변동",NA,NA,NA
"*영업에서창출된현금흐름",93,98,133
"기타영업활동으로인한현금흐름",-45,-29,-27
"이자수입",0,1,1
"이자지급(-)",-12,-12,-12
"배당금수입",NA,NA,NA
"배당금지급(-)",NA,NA,NA
"법인세환입",NA,NA,NA
"법인세납부(-)",-33,-19,-17
"중단영업관련현금흐름",NA,NA,NA
"투자활동으로인한현금흐름",-21,-30,-49
"투자활동으로인한현금유입액",1,4,1
"유동금융자산의감소",0,2,0
"장기금융상품의감소",NA,NA,NA
"매도가능금융자산의감소",NA,NA,NA
"만기보유금융자산의감소",NA,NA,NA
"장기대여금의감소",NA,NA,NA
"파생상품의변동",NA,0,NA
"기타비유동금융자산의감소",1,1,NA
"관계기업등지분관련투자자산의감소",NA,NA,NA
"유형자산의감소",0,0,0
"무형자산의감소",NA,NA,NA
"생물자산의감소",NA,NA,NA
"투자부동산의감소",NA,NA,NA
"기타투자활동으로인한현금유입액",0,0,1
"(투자활동으로인한현금유출액)",22,35,50
"유동금융자산의증가",NA,NA,NA
"장기금융상품의증가",NA,NA,NA
"매도가능금융자산의증가",NA,NA,NA
"만기보유금융자산의증가",NA,NA,NA
"장기대여금의증가",NA,NA,NA
"기타비유동금융자산의증가",0,0,6
"관계기업등지분관련투자자산의증가",NA,NA,NA
"유형자산의증가",15,27,35
"무형자산의증가",6,7,8
"생물자산의증가",NA,NA,NA
"투자부동산의증가",NA,NA,NA
"기타투자활동으로인한현금유출액",NA,0,1
"기타투자활동으로인한현금흐름",NA,NA,NA
"재무활동으로인한현금흐름",-53,-5,-19
"재무활동으로인한현금유입액",42,113,102
"사채의증가",NA,NA,NA
"차입금의증가",39,111,98
"미지급금의증가",NA,NA,NA
"유동성장기부채의증가",NA,NA,NA
"기타금융부채의증가",NA,NA,NA
"기타부채의증가",NA,NA,NA
"유상증자",NA,NA,NA
"자기주식의처분",NA,NA,NA
"주식매입선택권의행사",NA,NA,NA
"자본구성항목의증가",NA,NA,NA
"기타재무활동으로인한현금유입액",3,2,4
"(재무활동으로인한현금유출액)",94,118,121
"사채의감소",NA,NA,NA
"차입금의감소",70,116,116
"미지급금의감소",NA,NA,NA
"유동성장기부채의감소",24,2,2
"기타금융부채의감소",NA,NA,4
"기타부채의감소",NA,NA,NA
"유상감자",NA,NA,NA
"자기주식의취득",NA,NA,NA
"자본구성항목의감소",NA,NA,NA
"기타재무활동으로인한현금유출액",NA,NA,NA
"기타재무활동으로인한현금흐름",NA,NA,NA
"영업투자재무활동기타현금흐름",NA,NA,NA
"연결범위변동으로인한현금의증가",NA,NA,NA
"환율변동효과",-4,0,1
"현금및현금성자산의증가",-29,34,38
"기초현금및현금성자산",134,105,138
"기말현금및현금성자산",105,138,176
