"","X2017.12","X2018.12","X2019.12"
"차입금의감소",15154,10614,6469
"미지급금의감소",NA,NA,NA
"유동성장기부채의감소",750,852,312
"기타금융부채의감소",NA,266,141
"기타부채의감소",NA,NA,NA
"유상감자",NA,NA,NA
"자기주식의취득",NA,NA,NA
"자본구성항목의감소",NA,NA,NA
"기타재무활동으로인한현금유출액",5,8,NA
"기타재무활동으로인한현금흐름",-43,-43,-61
"영업투자재무활동기타현금흐름",NA,NA,NA
"연결범위변동으로인한현금의증가",NA,NA,NA
"환율변동효과",1,-1,2
"현금및현금성자산의증가",-136,92,-77
"기초현금및현금성자산",168,32,124
"기말현금및현금성자산",32,124,46
